x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
0.00179839,0.00160583,0.00189867,0.00053822,0.00230635,0.00199458,0.00199393,0.00021100,0.00271634,0.00164016,0.00124608,0.00094051,0.00018734,0.00068568,0.00094506,0.00018933,0.00160743,0.00152089,0.00151329,0.00043319,0.00163618,0.00138973,0.00141626,0.00016016,0.00205738,0.00163693,0.00153306,0.00062202,0.00171215,0.00132139,0.00122162,0.00017710,1384.00000000,2052.00000000,2.00000000,3.00000000,7624.00000000,0.53026366
0.00183398,0.00178771,0.00202489,0.00061710,0.00258551,0.00215192,0.00195175,0.00017474,0.00252703,0.00145987,0.00120614,0.00104712,0.00026448,0.00083141,0.00106273,0.00022357,0.00160945,0.00146001,0.00149965,0.00049228,0.00189744,0.00165398,0.00169074,0.00021388,0.00205171,0.00157303,0.00130404,0.00046493,0.00108282,0.00075789,0.00093034,0.00017749,1356.00000000,1698.00000000,2.00000000,3.00000000,7596.00000000,0.54606241
-0.00130615,-0.00143767,-0.00156593,-0.00054025,-0.00182001,-0.00154414,-0.00148417,-0.00019805,-0.00150766,-0.00095229,-0.00075704,-0.00077484,-0.00024988,-0.00060826,-0.00081741,-0.00016874,-0.00187626,-0.00173682,-0.00176692,-0.00022596,-0.00162518,-0.00152560,-0.00159147,-0.00005862,-0.00278031,-0.00175223,-0.00175776,-0.00063663,-0.00137974,-0.00057352,-0.00055440,-0.00012122,1294.00000000,1828.00000000,2.00000000,3.00000000,7534.00000000,0.59689569
0.00143610,0.00116885,0.00138051,0.00058321,0.00163856,0.00098086,0.00054933,-0.00005465,0.00060441,0.00033743,0.00075299,0.00155830,0.00068044,0.00176931,0.00180512,0.00027784,0.00225797,0.00145728,0.00137426,0.00025635,0.00153742,0.00125449,0.00113408,0.00009440,0.00194037,0.00144706,0.00159836,0.00060791,0.00198615,0.00149346,0.00130873,0.00018887,1542.00000000,1436.00000000,2.00000000,3.00000000,7782.00000000,0.55281377
0.00148660,0.00156877,0.00183015,0.00072684,0.00233975,0.00185033,0.00169666,0.00025554,0.00197178,0.00138681,0.00120481,0.00094647,0.00019807,0.00048884,0.00080527,0.00018093,0.00172973,0.00140296,0.00123249,0.00001841,0.00119634,0.00122223,0.00127298,0.00007026,0.00222064,0.00139868,0.00119894,0.00041957,0.00083702,0.00045704,0.00070016,0.00015601,1504.00000000,2812.00000000,2.00000000,3.00000000,7744.00000000,0.59917253
-0.00168762,-0.00146727,-0.00131752,-0.00030853,-0.00134143,-0.00116159,-0.00115556,-0.00008170,-0.00180569,-0.00132914,-0.00122817,-0.00129492,-0.00031391,-0.00083626,-0.00110357,-0.00021400,-0.00200956,-0.00174730,-0.00163872,-0.00038905,-0.00145771,-0.00119229,-0.00120158,-0.00010010,-0.00163703,-0.00096178,-0.00068711,-0.00015534,-0.00044474,-0.00055558,-0.00102296,-0.00026086,1562.00000000,1774.00000000,2.00000000,3.00000000,7802.00000000,0.55794972
0.00133702,0.00140942,0.00157354,0.00050772,0.00184088,0.00151392,0.00143959,0.00015595,0.00176264,0.00111195,0.00082663,0.00072080,0.00023134,0.00051574,0.00074903,0.00015769,0.00158409,0.00153814,0.00160549,0.00034802,0.00186691,0.00159425,0.00145298,0.00010170,0.00229747,0.00145372,0.00133801,0.00042835,0.00102419,0.00061558,0.00077159,0.00018743,1726.00000000,1546.00000000,2.00000000,3.00000000,7966.00000000,0.56628948
0.00127599,0.00146579,0.00155032,0.00045498,0.00170960,0.00135570,0.00122490,0.00012750,0.00177433,0.00119198,0.00117058,0.00128303,0.00035063,0.00061115,0.00042305,0.00009063,0.00121387,0.00133162,0.00152258,0.00039018,0.00173128,0.00140919,0.00126982,0.00008395,0.00212606,0.00151600,0.00143278,0.00055558,0.00118895,0.00054302,0.00054717,0.00016933,1858.00000000,1960.00000000,2.00000000,3.00000000,8098.00000000,0.54728198
0.00158450,0.00157912,0.00164661,0.00046093,0.00180409,0.00141942,0.00130454,0.00011398,0.00174775,0.00116760,0.00108915,0.00112279,0.00034593,0.00045309,0.00044750,0.00010383,0.00117200,0.00136538,0.00148266,0.00036503,0.00164210,0.00135481,0.00123832,0.00007153,0.00220863,0.00148080,0.00139854,0.00051573,0.00141225,0.00088849,0.00093007,0.00023009,1854.00000000,1962.00000000,2.00000000,3.00000000,8094.00000000,0.53703177
0.00159201,0.00132850,0.00123602,0.00009749,0.00153627,0.00170770,0.00197236,0.00019011,0.00300722,0.00200667,0.00175269,0.00169654,0.00043333,0.00078608,0.00063081,0.00013701,0.00110576,0.00142760,0.00165257,0.00055985,0.00203393,0.00178554,0.00174398,0.00018571,0.00233905,0.00156316,0.00135440,0.00046046,0.00119577,0.00069202,0.00081645,0.00017131,1928.00000000,1804.00000000,2.00000000,3.00000000,8168.00000000,0.58687735
0.00234896,0.00226874,0.00237561,0.00073635,0.00261340,0.00211795,0.00204293,0.00024083,0.00236023,0.00136829,0.00096302,0.00098158,0.00030683,0.00111110,0.00144498,0.00027748,0.00244476,0.00203842,0.00217525,0.00059864,0.00255237,0.00209422,0.00192736,0.00019267,0.00249611,0.00142602,0.00131993,0.00047002,0.00153537,0.00121845,0.00142197,0.00027512,1964.00000000,1192.00000000,2.00000000,3.00000000,8204.00000000,0.53025073
-0.00126888,-0.00137780,-0.00154508,-0.00042818,-0.00188480,-0.00169695,-0.00174237,-0.00016981,-0.00269638,-0.00184665,-0.00168954,-0.00157974,-0.00033613,-0.00056986,-0.00063028,-0.00015028,-0.00149054,-0.00166321,-0.00171377,-0.00051498,-0.00187358,-0.00135132,-0.00117576,-0.00007108,-0.00190696,-0.00151813,-0.00142446,-0.00056671,-0.00091567,-0.00032075,-0.00046898,-0.00012417,1970.00000000,2706.00000000,2.00000000,3.00000000,8210.00000000,0.59130079
0.00114731,0.00101548,0.00121944,0.00040432,0.00132485,0.00092730,0.00075576,0.00002092,0.00130758,0.00087626,0.00101842,0.00132823,0.00042614,0.00106234,0.00082655,0.00010715,0.00066846,0.00061918,0.00096610,0.00050329,0.00186222,0.00170193,0.00177726,0.00023732,0.00243038,0.00180079,0.00177847,0.00065214,0.00198649,0.00125280,0.00089418,0.00013852,2084.00000000,1064.00000000,2.00000000,3.00000000,8324.00000000,0.56861687
0.00217816,0.00203593,0.00208429,0.00058943,0.00248480,0.00212207,0.00188484,0.00015821,0.00229322,0.00109956,0.00089195,0.00117295,0.00045782,0.00145993,0.00167024,0.00027920,0.00240724,0.00178213,0.00169347,0.00007932,0.00105237,0.00107140,0.00119002,-0.00006251,0.00231595,0.00121743,0.00110905,0.00026461,0.00135263,0.00123970,0.00148412,0.00032282,2054.00000000,1166.00000000,2.00000000,3.00000000,8294.00000000,0.57197505
0.00181756,0.00176099,0.00183710,0.00058576,0.00213147,0.00176854,0.00169043,0.00017436,0.00241742,0.00185293,0.00188888,0.00221068,0.00063367,0.00152728,0.00136270,0.00017509,0.00216259,0.00172577,0.00194264,0.00044606,0.00241933,0.00198319,0.00168751,0.00015614,0.00206932,0.00087715,0.00065099,0.00014419,0.00107735,0.00118997,0.00137052,0.00027513,2070.00000000,1144.00000000,2.00000000,3.00000000,8310.00000000,0.52701890
0.00179798,0.00175042,0.00184110,0.00041905,0.00209410,0.00178476,0.00164963,0.00013030,0.00240723,0.00146006,0.00117127,0.00089110,0.00021827,0.00043907,0.00078817,0.00022360,0.00190451,0.00171726,0.00167793,0.00021384,0.00168001,0.00144311,0.00133875,0.00004683,0.00241292,0.00158909,0.00147427,0.00054643,0.00122425,0.00071678,0.00089368,0.00020949,2132.00000000,2852.00000000,2.00000000,3.00000000,8372.00000000,0.58353961
0.00145266,0.00107926,0.00122661,0.00045772,0.00183705,0.00162901,0.00163124,0.00031909,0.00180999,0.00096539,0.00064907,0.00052455,0.00017240,0.00071747,0.00093149,0.00018992,0.00172905,0.00167550,0.00191796,0.00067138,0.00249228,0.00194425,0.00168781,0.00015941,0.00248577,0.00168400,0.00172402,0.00060546,0.00183836,0.00118927,0.00107574,0.00015449,2196.00000000,2762.00000000,2.00000000,3.00000000,8436.00000000,0.56005913
0.00060858,0.00101020,0.00137226,0.00058496,0.00196326,0.00172760,0.00168338,0.00017268,0.00232221,0.00161733,0.00159136,0.00185118,0.00056396,0.00110126,0.00078803,0.00013555,0.00108928,0.00119218,0.00142511,0.00038793,0.00170874,0.00140978,0.00125774,0.00006362,0.00220964,0.00145312,0.00155100,0.00060003,0.00159752,0.00071599,0.00040326,0.00008612,2234.00000000,982.00000000,2.00000000,3.00000000,8474.00000000,0.55577761
0.00174766,0.00211025,0.00241245,0.00076626,0.00301412,0.00258284,0.00249918,0.00029844,0.00303854,0.00183892,0.00138913,0.00138153,0.00040013,0.00138998,0.00180752,0.00025719,0.00285519,0.00198037,0.00206434,0.00040889,0.00247764,0.00207549,0.00194903,0.00019482,0.00291105,0.00191175,0.00168447,0.00063764,0.00125283,0.00059471,0.00074686,0.00018403,2228.00000000,2890.00000000,2.00000000,3.00000000,8468.00000000,0.56393999
0.00219593,0.00206590,0.00232311,0.00079538,0.00297156,0.00235006,0.00213129,0.00029295,0.00275287,0.00179020,0.00146245,0.00127578,0.00026598,0.00106272,0.00144743,0.00026111,0.00251616,0.00185870,0.00188659,0.00035841,0.00211636,0.00183484,0.00172983,0.00019449,0.00238359,0.00149355,0.00125163,0.00044967,0.00114078,0.00092728,0.00118261,0.00025252,2260.00000000,2796.00000000,2.00000000,3.00000000,8500.00000000,0.54565352
0.00174776,0.00156072,0.00163678,0.00034024,0.00197910,0.00186136,0.00176599,0.00014902,0.00269218,0.00180799,0.00151754,0.00134217,0.00038523,0.00063807,0.00059611,0.00011495,0.00103212,0.00125849,0.00155536,0.00041581,0.00178971,0.00160400,0.00157632,0.00005292,0.00274019,0.00175262,0.00178422,0.00061936,0.00184874,0.00103467,0.00094520,0.00019514,2238.00000000,2270.00000000,2.00000000,3.00000000,8478.00000000,0.57083547
0.00296562,0.00197067,0.00197198,0.00023308,0.00227684,0.00198049,0.00194601,0.00018467,0.00292754,0.00161249,0.00119665,0.00107188,0.00041488,0.00087514,0.00092863,0.00016428,0.00104003,0.00125010,0.00157723,0.00073449,0.00228473,0.00179364,0.00150016,0.00016525,0.00133608,0.00098166,0.00099757,0.00052778,0.00186316,0.00158689,0.00180686,0.00029557,2312.00000000,2488.00000000,2.00000000,3.00000000,8552.00000000,0.57353061
0.00176687,0.00169020,0.00178404,0.00037972,0.00213624,0.00186413,0.00171638,0.00015002,0.00269326,0.00158691,0.00164586,0.00207325,0.00065504,0.00174879,0.00181577,0.00028055,0.00280608,0.00214566,0.00223256,0.00048868,0.00261240,0.00209427,0.00191289,0.00020645,0.00230469,0.00136506,0.00106213,0.00046673,0.00090391,0.00064204,0.00092134,0.00019523,2312.00000000,2710.00000000,2.00000000,3.00000000,8552.00000000,0.54691356
0.00228902,0.00173508,0.00189154,0.00065350,0.00255918,0.00207616,0.00190060,0.00025784,0.00233219,0.00163907,0.00180510,0.00243582,0.00067483,0.00198088,0.00197588,0.00028277,0.00283937,0.00208211,0.00199032,0.00071513,0.00193444,0.00103797,0.00080066,0.00009606,0.00103232,0.00114624,0.00138624,0.00064869,0.00194839,0.00163806,0.00167046,0.00020774,2352.00000000,2626.00000000,2.00000000,3.00000000,8592.00000000,0.50149024
0.00213715,0.00164193,0.00180860,0.00056630,0.00226899,0.00180562,0.00152222,0.00017980,0.00109542,0.00033437,0.00030798,0.00107358,0.00063342,0.00174212,0.00200469,0.00030325,0.00282743,0.00202850,0.00204692,0.00048563,0.00239015,0.00194745,0.00182674,0.00020678,0.00244150,0.00132111,0.00098089,0.00012496,0.00105709,0.00125223,0.00144170,0.00022195,2374.00000000,2786.00000000,2.00000000,3.00000000,8614.00000000,0.59350365
0.00255001,0.00216140,0.00230703,0.00071519,0.00270892,0.00198113,0.00148716,0.00006697,0.00174570,0.00122122,0.00152770,0.00234386,0.00085327,0.00217216,0.00223002,0.00029031,0.00314063,0.00214602,0.00218878,0.00045674,0.00255095,0.00202421,0.00164695,0.00008784,0.00187573,0.00070544,0.00071469,0.00021724,0.00167048,0.00165822,0.00175717,0.00029681,2464.00000000,2722.00000000,2.00000000,3.00000000,8704.00000000,0.54652101
0.00139821,0.00162587,0.00175670,0.00048113,0.00197248,0.00165446,0.00156567,0.00014669,0.00234362,0.00150997,0.00141855,0.00148473,0.00040951,0.00082505,0.00080579,0.00016365,0.00136313,0.00128585,0.00146478,0.00047241,0.00192325,0.00163817,0.00148953,0.00016908,0.00193775,0.00126275,0.00099996,0.00034560,0.00051753,0.00017562,0.00044675,0.00013789,2468.00000000,3114.00000000,2.00000000,3.00000000,8708.00000000,0.58673847
0.00144050,0.00170919,0.00210387,0.00071869,0.00249625,0.00196054,0.00186025,0.00017316,0.00268586,0.00184529,0.00150968,0.00109476,0.00015998,0.00026741,0.00045069,0.00013524,0.00149384,0.00185855,0.00212152,0.00067951,0.00248388,0.00203598,0.00191787,0.00018465,0.00275299,0.00191262,0.00183683,0.00071889,0.00180816,0.00091399,0.00068564,0.00011698,2482.00000000,3048.00000000,2.00000000,3.00000000,8722.00000000,0.59356558
0.00254242,0.00186096,0.00192955,0.00063264,0.00223178,0.00150309,0.00111450,0.00013369,0.00139947,0.00130166,0.00171786,0.00253603,0.00076642,0.00222670,0.00223447,0.00025919,0.00323468,0.00227625,0.00234028,0.00070574,0.00265690,0.00176987,0.00113119,0.00011465,0.00069902,0.00057340,0.00104947,0.00061495,0.00208706,0.00184067,0.00184200,0.00026072,2516.00000000,2708.00000000,2.00000000,3.00000000,8756.00000000,0.55794388
0.00122345,0.00146372,0.00199513,0.00078529,0.00284348,0.00244539,0.00241010,0.00029319,0.00320937,0.00216458,0.00184085,0.00156611,0.00031144,0.00048127,0.00049304,0.00013447,0.00133438,0.00161671,0.00190616,0.00063562,0.00240269,0.00206595,0.00199618,0.00024522,0.00278337,0.00189195,0.00181181,0.00067660,0.00174320,0.00092820,0.00068996,0.00011585,2586.00000000,3072.00000000,2.00000000,3.00000000,8826.00000000,0.59595793
0.00131093,0.00129092,0.00129921,0.00019736,0.00123050,0.00117794,0.00128664,0.00006792,0.00191221,0.00132038,0.00111785,0.00096292,0.00022155,0.00043169,0.00064763,0.00015438,0.00152027,0.00167233,0.00190981,0.00067232,0.00238260,0.00192783,0.00180515,0.00024806,0.00222291,0.00143000,0.00119947,0.00044816,0.00096325,0.00056082,0.00065258,0.00014425,2708.00000000,3460.00000000,2.00000000,3.00000000,8948.00000000,0.59777552
-0.00110208,-0.00128669,-0.00133633,-0.00025045,-0.00125688,-0.00129402,-0.00145840,-0.00012323,-0.00242021,-0.00182998,-0.00181858,-0.00196778,-0.00048673,-0.00097884,-0.00086540,-0.00013873,-0.00152918,-0.00131213,-0.00144316,-0.00038822,-0.00172074,-0.00143795,-0.00128312,-0.00014141,-0.00130053,-0.00078237,-0.00067612,-0.00033754,-0.00069840,-0.00042116,-0.00050336,-0.00010563,2836.00000000,3390.00000000,2.00000000,3.00000000,9076.00000000,0.59561074
0.00202183,0.00163679,0.00171885,0.00033320,0.00177502,0.00157488,0.00160306,0.00013917,0.00253400,0.00170608,0.00155398,0.00139832,0.00029935,0.00036532,0.00013464,0.00001093,0.00051107,0.00112177,0.00157886,0.00064874,0.00212762,0.00179653,0.00170620,0.00017543,0.00228505,0.00167559,0.00165308,0.00062041,0.00181664,0.00118706,0.00119894,0.00017914,2902.00000000,2964.00000000,2.00000000,3.00000000,9142.00000000,0.59152037
0.00161041,0.00166586,0.00170925,0.00028290,0.00155594,0.00151056,0.00167075,0.00011699,0.00247680,0.00155719,0.00125051,0.00100174,0.00019882,0.00036516,0.00049193,0.00012064,0.00110178,0.00121113,0.00122082,0.00028286,0.00128065,0.00114886,0.00122874,0.00010125,0.00185580,0.00149664,0.00143612,0.00068148,0.00125374,0.00060377,0.00066196,0.00017132,2932.00000000,3314.00000000,2.00000000,3.00000000,9172.00000000,0.59003800
0.00172059,0.00158465,0.00163975,0.00048437,0.00195690,0.00172162,0.00179962,0.00020976,0.00259245,0.00179652,0.00160985,0.00163485,0.00044527,0.00087057,0.00077699,0.00014336,0.00117461,0.00115747,0.00124491,0.00035596,0.00138757,0.00122320,0.00124126,0.00012942,0.00162292,0.00114616,0.00106842,0.00042097,0.00110130,0.00084238,0.00102484,0.00022226,2970.00000000,3046.00000000,2.00000000,3.00000000,9210.00000000,0.53080422
0.00198703,0.00161696,0.00174531,0.00048293,0.00213974,0.00175176,0.00167391,0.00021088,0.00205572,0.00122516,0.00085195,0.00058125,0.00014691,0.00041142,0.00074952,0.00019535,0.00164679,0.00171727,0.00179957,0.00051174,0.00205344,0.00173296,0.00168496,0.00021172,0.00197776,0.00121982,0.00093623,0.00032382,0.00086883,0.00081913,0.00111804,0.00019609,3010.00000000,3398.00000000,2.00000000,3.00000000,9250.00000000,0.58408469
0.00199601,0.00172937,0.00197912,0.00064752,0.00250902,0.00208988,0.00198181,0.00023681,0.00254912,0.00162455,0.00132384,0.00112235,0.00024124,0.00055317,0.00060082,0.00010310,0.00101360,0.00094091,0.00109479,0.00030543,0.00139494,0.00117229,0.00114119,0.00008321,0.00205995,0.00166980,0.00185552,0.00074933,0.00213592,0.00142905,0.00130468,0.00020187,3344.00000000,3096.00000000,2.00000000,3.00000000,9584.00000000,0.57603508
-0.00146331,-0.00137594,-0.00142978,-0.00034736,-0.00172530,-0.00145846,-0.00137292,-0.00012616,-0.00197586,-0.00133153,-0.00119085,-0.00134250,-0.00053116,-0.00094578,-0.00079310,-0.00018099,-0.00112759,-0.00108961,-0.00130760,-0.00023145,-0.00157282,-0.00151927,-0.00169001,-0.00013831,-0.00265661,-0.00165213,-0.00123739,-0.00033461,-0.00054660,-0.00025714,-0.00056924,-0.00015847,3496.00000000,2834.00000000,2.00000000,3.00000000,9736.00000000,0.59419453
-0.00162296,-0.00157233,-0.00142848,-0.00020263,-0.00136710,-0.00133306,-0.00153720,-0.00006653,-0.00250411,-0.00172463,-0.00154162,-0.00147890,-0.00033512,-0.00078342,-0.00084938,-0.00017821,-0.00152429,-0.00145563,-0.00146328,-0.00035304,-0.00155517,-0.00133892,-0.00137912,-0.00011884,-0.00180580,-0.00120877,-0.00087690,-0.00026500,-0.00045591,-0.00037831,-0.00073501,-0.00017741,3488.00000000,2994.00000000,2.00000000,3.00000000,9728.00000000,0.59476292
-0.00180936,-0.00168720,-0.00169794,-0.00039430,-0.00193255,-0.00163362,-0.00165478,-0.00015897,-0.00243478,-0.00150058,-0.00118565,-0.00096300,-0.00024507,-0.00057634,-0.00093460,-0.00023641,-0.00180363,-0.00165556,-0.00151595,-0.00030368,-0.00138030,-0.00115618,-0.00117624,-0.00009540,-0.00180065,-0.00130164,-0.00113289,-0.00043845,-0.00095689,-0.00065902,-0.00089060,-0.00021511,3698.00000000,2844.00000000,2.00000000,3.00000000,9938.00000000,0.55927837
0.00183912,0.00134552,0.00128918,0.00018987,0.00159241,0.00162216,0.00177805,0.00029301,0.00196175,0.00123402,0.00102332,0.00128630,0.00046272,0.00141203,0.00167929,0.00027375,0.00246857,0.00191556,0.00193585,0.00058455,0.00225623,0.00177650,0.00169501,0.00024472,0.00200507,0.00127913,0.00100409,0.00036539,0.00109585,0.00103253,0.00122269,0.00015407,3718.00000000,3120.00000000,2.00000000,3.00000000,9958.00000000,0.51164281
0.00153705,0.00129824,0.00143097,0.00046688,0.00195351,0.00168378,0.00158442,0.00026463,0.00200182,0.00121605,0.00084168,0.00054469,0.00017957,0.00058839,0.00096471,0.00020442,0.00157499,0.00131006,0.00123657,0.00014946,0.00142921,0.00128556,0.00134010,0.00005873,0.00204053,0.00129468,0.00102331,0.00035622,0.00085319,0.00070079,0.00093369,0.00020843,3760.00000000,2730.00000000,2.00000000,3.00000000,10000.00000000,0.56720763
0.00086641,0.00115963,0.00138217,0.00047555,0.00176703,0.00152906,0.00148707,0.00017203,0.00179340,0.00117321,0.00095601,0.00104769,0.00032874,0.00087886,0.00111354,0.00023694,0.00195486,0.00172583,0.00174504,0.00034729,0.00178438,0.00159249,0.00156607,0.00012025,0.00233539,0.00156865,0.00155528,0.00065557,0.00141046,0.00057595,0.00041209,0.00007753,3818.00000000,2972.00000000,2.00000000,3.00000000,10058.00000000,0.54947144
-0.00214517,-0.00171718,-0.00154343,-0.00011851,-0.00137526,-0.00111423,-0.00105849,0.00001141,-0.00199197,-0.00105108,-0.00080644,-0.00077259,-0.00018709,-0.00063182,-0.00073958,-0.00010140,-0.00140144,-0.00130137,-0.00125074,-0.00016286,-0.00124472,-0.00118908,-0.00130840,-0.00010474,-0.00227723,-0.00187142,-0.00177259,-0.00066243,-0.00161228,-0.00109407,-0.00119177,-0.00024645,3824.00000000,2762.00000000,2.00000000,3.00000000,10064.00000000,0.59451741
0.00220106,0.00134668,0.00121663,0.00012422,0.00181314,0.00183048,0.00184985,0.00021965,0.00224109,0.00124722,0.00080711,0.00048461,0.00015040,0.00044700,0.00083167,0.00018739,0.00159827,0.00154837,0.00169792,0.00044127,0.00202344,0.00183382,0.00185227,0.00024467,0.00234446,0.00143761,0.00110975,0.00029802,0.00113554,0.00128418,0.00160638,0.00024717,3894.00000000,2592.00000000,2.00000000,3.00000000,10134.00000000,0.59449202
0.00203172,0.00165180,0.00159919,0.00034311,0.00167425,0.00153374,0.00153812,0.00018899,0.00173918,0.00091397,0.00065258,0.00079723,0.00031937,0.00089489,0.00096038,0.00011252,0.00130693,0.00087946,0.00101404,0.00017434,0.00126490,0.00114959,0.00120582,0.00012097,0.00191726,0.00126595,0.00112655,0.00034693,0.00124099,0.00117034,0.00136963,0.00026051,3904.00000000,3168.00000000,2.00000000,3.00000000,10144.00000000,0.53911686
